File path	File name	MS1 count	MSMS count	Precursor mz	Precursor type	Rank	InChIKey	SMILES	Score	Database
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	7	ZICDDWYXFDANHW-FZMZJTMJSA-N	O=C(OCC(C)C)CC=1C=C(O)C=C2OC(CC(=O)C21)CC(O)C	6.0644	NPA=NPA007022;NPA009068,COCONUT=CNP0388566
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	8	JAQDYRFIEFKCNR-XISACWJONA-N	O=C(OCCCCCCCC1OC(=O)CC=2C=C(O)C=C(O)C21)C	6.0442	UNPD=UNPD156860,NPA=NPA016716,COCONUT=CNP0132235
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	9	MIZVOLUGTGURAO-XOAMCLMSNA-N	O=C(OC(C)CCCCCC1OC(=O)CC=2C=C(O)C=C(O)C21)C	6.038	UNPD=UNPD164170,NPA=NPA015625,COCONUT=CNP0205602
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	10	RZSOTTOBLQOTKG-UPOXFFQJNA-N	O=C(O)C=1C2=C(C(OC)=C3C1CC(OC)OC3OC)CC(C)(C)C2	6.0317	KNApSAcK=C00021487,UNPD=UNPD17318,COCONUT=CNP0275723
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	11	QUZPTVPAUHASLU-AQPSWHTGNA-N	O=C(C1=CC=2C=C(OC2C(=C1)C(O)C(O)C(O)(C)C)C(O)(C)C)C	6.0192	UNPD=UNPD58787,COCONUT=CNP0152000
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	12	ADUFGFCEYIJGTE-WUGHEUEUNA-N	O=C1OC2(O)C=C3CCC(OC(=O)C)C(C)C3(C)C(OC)C2=C1C	6.0077	UNPD=UNPD42874,COCONUT=CNP0274697
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	13	INKIXUROUCXRIZ-NIZMNRPWNA-N	O=C1OC2C(C1=C)C(OC(=O)C)CC(O)(C)C3C(OC)C=C(C)C23	6.0059	UNPD=UNPD115318,COCONUT=CNP0288352
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	14	DJLNFYNRDOIZDJ-KZMBWSGANA-N	O=C1OC2C=C(C)C(O)CC3OC3(C)CC(OC(=O)CC)C2C1=C	6.0036	UNPD=UNPD112265;UNPD51150,COCONUT=CNP0258048
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	15	SWYQEVCUJGDGLN-YQTOOIBONA-N	O=C1OC2=C(C=C1)C=CC(OC)=C2CC(O)C(OC(O)(C)C)(C)C	5.9976	UNPD=UNPD43324,COCONUT=CNP0259628
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	16	UDFOELIBEQZESX-UJARPBSLSA-N	O=C(OC)C(=C)C12OC2CC3(C)C(O)CC=C(C)C3C1OC(=O)C	5.9824	UNPD=UNPD230130,COCONUT=CNP0116412
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	17	YBLQRFOQIFQRIO-UJARPBSLSA-N	O=C(OC)C(=C)C12OC2CC3(C)C(O)CCC(=C)C3C1OC(=O)C	5.9743	UNPD=UNPD211145,COCONUT=CNP0108193
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	18	NKJKGYHQVMXKLZ-ZSLBQMLKNA-N	O=C1OC(O)C2=C1CC(CC)C(C=3C(=O)OC(O)C3CC2)CCC	5.9668	UNPD=UNPD71262,COCONUT=CNP0335949
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	19	WSUWDBRUDNERDH-PGSPQSGQNA-N	O=C(OCC(=CCOC1=CC(O)=C(C(O)=C1)C(=O)C(C)CC)C)C	5.9584	UNPD=UNPD40797,COCONUT=CNP0107237
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	20	VNEOIQPRCFAFBK-ZFUKSZPHNA-N	O=C1OC2C(C1=C)CCC(COC(=O)CC)C3(O)CCC(=O)C23C	5.9377	UNPD=UNPD126705,COCONUT=CNP0174801
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	21	FAHVMSMVOPWRQA-XTDBLHOANA-N	O=CC12CCC(O)C(C(=O)O)(C)C2CC34CC(=O)C(O)(CCC13)C4	5.9186	UNPD=UNPD42589,COCONUT=CNP0107622
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	22	FWNOTLJLCBVTDX-RVKZZJRMNA-N	O=C1OC2=C(C1=C)C(OC(=O)C)CC(OC)(C)C3CCC(O)(C)C23	5.9049	UNPD=UNPD32468,COCONUT=CNP0133421
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	23	KRHWRXFBYHSTFI-GPYJFRGLNA-N	O=C1OC2C(C1=C)C(OC(=C)C)CC(O)(C)C34OOC(C)(CC3)C24	5.9043	UNPD=UNPD173655,COCONUT=CNP0386523
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	24	HHXZAHHJCLOTRU-LGWFVXIRNA-N	O=C1OC(OCC)C2=C1C(OC)=C(C(OCC=C(C)C)=C2CO)C	5.8937	UNPD=UNPD9811,COCONUT=CNP0332701
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	25	CJKTUWVEHDSJGE-STGVRZAANA-N	O=C1OC(O)CC2=C1C3=C(C(OC)=C2C(OC)OC)CC(C)(C)C3	5.8879	UNPD=UNPD14344,COCONUT=CNP0395816
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	26	ZGBLUBDWRCSUCR-UHFFFAOYSA-N	O=C(OCCC1C(=O)OC(C1)C(C)C)C2=CC=C(O)C=C2OCC	5.8854	COCONUT=CNP0450521
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	27	CGKJDIIEXFOLDN-STGVRZAANA-N	O=C(C=1C(O)=C(C(=O)CC(C)C)C=2OC(CC2C1O)C(O)(C)C)C	5.868	UNPD=UNPD23796,COCONUT=CNP0162297
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	28	QWERLRSZNMMVGO-STGVRZAANA-N	O=C(C1=C(O)C(=C(O)C2=C1OC(C2)C(O)(C)C)C(=O)CC(C)C)C	5.868	UNPD=UNPD171850,COCONUT=CNP0315209
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	29	QQRAASDQOIKUHO-REIYMHPCNA-N	O=C(OC1=CC=C(C=C1OC)C2OC2COC(=O)C(C)C)C(C)C	5.8456	KNApSAcK=C00045150,UNPD=UNPD61892,COCONUT=CNP0305020
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	30	RILHKBOOMVZSPB-LGWFVXIRNA-N	O=C(OC1=CC(=CC=C1C2(OC2)COC(=O)C(C)C)CO)C(C)C	5.8413	UNPD=UNPD153026,COCONUT=CNP0283400
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	31	WCCRDMDAJDAFKJ-UHFFFAOYSA-N	O=C(OCC)CC=1C=C(O)C=C(O)C1C(=O)CCCCCC(=O)C	5.8268	NPA=NPA006144,COCONUT=CNP0182616
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	32	VLSPUKODWJUOMJ-GGYSOQFKNA-N	O=C1OC2=C(C=C1)C(OC)=CC(OC)=C2CC(O)C(OCC)(C)C	5.8093	UNPD=UNPD4701,COCONUT=CNP0320435
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	33	GKPVLEYIQKNZJC-UHFFFAOYSA-N	O=C1OC2=C(C=C1)C=C(OC)C(OC)=C2CC(O)C(OCC)(C)C	5.7646	COCONUT=CNP0384365
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	34	NUFZQMTYRQXQPK-LGWFVXIRNA-N	O=C(OCC1(OC1)C=2C=C(OC)C(=CC2OC(=O)CC(C)C)C)C	5.7435	UNPD=UNPD79615,COCONUT=CNP0181131
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	35	IVGBVLQEASLHGO-CUUGHKKDNA-N	O=C1OC2CC(C)C3C(OC)CC(=O)C3(C)C(OC(=O)C)C2C1=C	5.7414	ChEBI=CHEBI:69330;CHEBI:69331,UNPD=UNPD203440;UNPD203441,COCONUT=CNP0132113
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	36	XLWLLHXGWCWQSW-BUFZCUASSA-N	O=C(O)C1CCC2C(C(=O)C(O)C3C42C(=O)CC(OC4)C3(C)C)C1	5.7357	UNPD=UNPD216664,COCONUT=CNP0209787
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	37	IVCZSTVLAZFXIS-STGVRZAANA-N	O=C(C=1C(O)=C(C(O)=C(C1O)CC(O)C(=C)C)C(=O)CC(C)C)C	5.7207	UNPD=UNPD89854,COCONUT=CNP0326696
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	38	YLBXOFYGMRZUBS-ABZNLYFFSA-N	O=C(OCC=CC1=CC(OC)=C(OC(=O)C(C)CC)C(OC)=C1)C	5.7145	UNPD=UNPD225433,COCONUT=CNP0119162
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	39	RELGYNUSJXUKGN-UHFFFAOYNA-N	O=C(O)C=1C=CC=CC1C(=O)OCC(C)CCCCC(C(=O)O)C	5.7088	ChEBI=CHEBI:132573,COCONUT=CNP0017354
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	40	HRNWKZDPMOLOIP-LDFRNWINNA-N	O=C(OC1C(OCC=2C=CC=CC2)OC(C)C31OC(OC3)(C)C)C	5.704	UNPD=UNPD34739,COCONUT=CNP0184496
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	41	HDBYFDOEEPXHFJ-UHFFFAOYSA-N	O=C(O)C=1C=C(C(=O)OC)C(=C(C1)C(=O)OCCCC)CCCC	5.6993	UNPD=UNPD167683,COCONUT=CNP0170878
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	42	SGOTZEIKTUEQEA-AQHWVZQISA-N	O=C(OC)C(=C1C(=O)OC2(C)C3CC3C(C)(C)C2C1OC(=O)C)C	5.6949	UNPD=UNPD222690,COCONUT=CNP0345963
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	43	KSYVBCXVTHIBJM-UHFFFAOYSA-N	O=C(OCC)C(C(=O)OCC)CC1=CC(=CC=C1OCC)C(=O)C	5.6902	COCONUT=CNP0217119
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	44	DRSUBRLQXQEHHE-CYIGYTLNNA-N	O=C(OC)C1=CCCC(COC(=O)C)CC2OC(=O)C(=C)C2CC1	5.6819	UNPD=UNPD110303,COCONUT=CNP0190599
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	45	HFCZXZYKBASGJZ-VOTSOKGWSA-N	O=C(OCC=CC1=CC(OC)=C(OC(=O)CC(C)C)C(OC)=C1)C	5.6739	UNPD=UNPD223309,COCONUT=CNP0154140
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	46	ZOEOJWDEJWCENT-BYRYLVESNA-N	O=C1OC(C=CC2OC(OC2C)(C)C)C(OC(=O)C(=CC)C)C=C1	5.6449	UNPD=UNPD74158,COCONUT=CNP0278081
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	47	LWSJDCYEVJLGHQ-UHFFFAOYSA-N	O=C1C(O)=C2OC(C(=O)C=3OC(C)(CCCC)CC(C23)(C)C1O)C	5.5317	COCONUT=CNP0087278
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	48	IYGKPDPKMWLVNZ-UHFFFAOYSA-N	O=C1OC2C3OC(O)(C(=O)C1C(=O)C(C)(C2C)C4CCCCC34)C	5.5241	COCONUT=CNP0086695
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	49	JCESIYPEGRFYRB-UHFFFAOYSA-N	OCCOCCOC1=CC=CC=2C(OCCOCCO)=CC=CC12	5.4747	COCONUT=CNP0054003
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID25807_7.32_337.16.mat	ID25807_7.32_337.16	3	174	337.1646	[M+H]+	50	IKWJKXLYAXLVCL-UHFFFAOYSA-N	O=C1OC(=CC(O)=C1)CC(=O)CC(=O)CC(=O)CCCCCCC	5.372	COCONUT=CNP0081110
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID34660_7.53_450.29.mat	ID34660_7.53_450.29	3	52	450.2905	[M+H]+	1	KYGLOOVCCRDBOG-UHFFFAOYSA-N	C=CC=1C=2C=CC=CC2NC1C3C4C(C=C(C)CC4(C)C)C56NC=7C=CC=CC7C36CCN5C	3.4565	MINE=C4d81c8e9d2c0a0423ef6ba288f06a75d151de70f
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	1	VHRSUDSXCMQTMA-PJHHCJLFSA-N	O=C1C=CC2(C(=C1)C(C)CC3C4CCC(O)(C(=O)CO)C4(C)CC(O)C32)C	6.3478	HMDB=HMDB0015094,ChEBI=CHEBI:6888;CHEBI:50366,DrugBank=DB00959,STOFF=STOFF_4146,LipidMAPS=LMST02030158;LMST02030178,Urine=HMDB0015094,Serum=HMDB0015094,PubChem=6741,BLEXP=BLEXPDB00000004159,COCONUT=CNP0418600
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	2	YTSDPGXQZGDXTJ-NWUSBDAISA-N	O=C1C2=C3OC(C)C(C3=C(C=C2C(O)C(OC)C1)C)(C)C(O)CC=C(C)C	6.0501	NPA=NPA024765,COCONUT=CNP0071737
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	3	RIPUUOOMDLZCBV-WUEXQXJDNA-N	O=C1C=CC2(C(=C1)CC(O)C3C4CCC(C(C(=O)O)C)C4(C)C(O)CC32)C	6.0438	UNPD=UNPD204074,NPA=NPA015258,COCONUT=CNP0140185
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	4	SUKNUXFMQIGWTH-UHFFFAOYSA-N	O=C(OC1CC(O)CCC(C#CCC1CC2=CC=C(O)C(OC)=C2)CC)C	6.0208	COCONUT=CNP0089056
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	5	KGGPBWHTMLVPDY-FKMWYYCZSA-N	O=C(OC1C(=O)C(O)(C2=C(O)C=C(C=C2C3C(CCC13C)C(C)C)C)C)C	6.0167	UNPD=UNPD211078,NPA=NPA002086,COCONUT=CNP0116085
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	6	IHBGLDMSFNUTEZ-DULUHZOCNA-N	O=C(OC1CC2(C(=CCCC2C3(CC(OC3O)C4=COC=C4)C1C)C)C)C	5.9949	KNApSAcK=C00036882,UNPD=UNPD176087;UNPD188937,COCONUT=CNP0201010
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	7	VUDYWBBYQWVFAG-GKLBWGGBSA-N	O=C(O)CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C	5.9692	HMDB=HMDB0011651,FooDB=FDB028342,BMDB=BMDB11651,LipidMAPS=LMST02030190,COCONUT=CNP0001918
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	8	HJMCQDCJBFTRPX-XVYLSYJNNA-N	O=C(O)C1=C2OC3C(C2=C(O)C=C1CCCCC)C(C(=C)C)CCC3(O)C	5.9442	UNPD=UNPD18386,COCONUT=CNP0417013
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	9	OQCOBNKTUMOOHJ-XVYLSYJNNA-N	O=C(O)C1=C(O)C2=C(OC3C2C(C(=C)C)CCC3(O)C)C=C1CCCCC	5.9442	UNPD=UNPD154294,COCONUT=CNP0360960
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	10	XRWWMTCDGNEUFY-KYKSALQVNA-N	O=C(OC1CC2OC2(C)C3CC4=C(OC=C4C)C=C(C)C(O)CCC13C)C	5.941	UNPD=UNPD101213;UNPD39995,COCONUT=CNP0283083
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	11	ARUGKOZUKWAXDS-PVLKJZDBNA-N	O=C(O)COCC=C1CC2CC(O)C(C#CC(O)C(C)CC#CCC)C2C1	5.9397	ChEBI=CHEBI:135578,BLEXP=BLEXPDB00005311044,COCONUT=CNP0074915
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	12	BTKLEVQOFPWVET-UHFFFAOYSA-N	O=C(O)C=1C=C(C=2OC(CC2C1)C(O)(C)CC=CC(O)(C)C)CC=C(C)C	5.9366	COCONUT=CNP0087330
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	13	OHNGGDWXWSQAPD-WBURPWAPNA-N	O=C(OC1CCC(C)(C)C2C(O)CC3=C(C4C(=O)C(=C)C(C3)C4O)C12C)C	5.9308	UNPD=UNPD6827,COCONUT=CNP0149338
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	14	WURVHQYPIFSXKQ-RPUPUWCGSA-N	O=C(OC1CCC2(C(=C(C(=O)C(O)C2C1(C)C)C)CCC3=COC=C3)C)C	5.9268	UNPD=UNPD212143,COCONUT=CNP0268640
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	15	ARWBDZSFVQLSJE-SLSPSQNONA-N	O=C1C2=C(C(=O)C(O)=C1C(C)C)C3(C)CCC(OC(=O)C)C(C)(C)C3CC2	5.9233	UNPD=UNPD44756,COCONUT=CNP0187143
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	16	KLHULEAAWYWJOL-LBVXFGTMSA-N	O=C(OC1CCC(C)(C)C2(O)CC(O)C3C(=C)C=4C=COC4CC3C12C)C	5.9197	UNPD=UNPD226021,COCONUT=CNP0118717
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	17	BYFMMVPQPDLEJP-IFXJQAMLSA-N	O=C(O)C=1C=C(C=2OC(C)(C)C(O)CC2C1)CCC(C(=O)CC=C(C)C)C	5.9163	UNPD=UNPD213055,COCONUT=CNP0126948
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	18	CBGPGHURUHBMHR-LSGBWDLDNA-N	O=C1C(OC(=O)C)=C(C)C2(OO)C3=C1C(C)CCC3C(C)CC2C=C(C)C	5.9126	UNPD=UNPD72925,COCONUT=CNP0399799
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	19	XXDPOBFOFASYAX-NOSZSVDRNA-N	O=C(OC1=C(O)C(=CC2=C1C3(C(=O)O)CCCC(C)(C)C3CC2)C(C)C)C	5.9102	UNPD=UNPD191154,COCONUT=CNP0140672
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	20	HUQHJDCFQIVPAM-CVSSFADRNA-N	O=C(OCC1(C(=O)CCC2(C)C1CCC34C(=O)C(=C)C(CC(O)C32)C4)C)C	5.9096	KNApSAcK=C00039202,UNPD=UNPD197335,COCONUT=CNP0216862
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	21	QGJOZBRXAVBQQO-RPSPSNISNA-N	O=C(OC1CC2CC=3OC=C(C3CC2(C)C(C)C1OC(=O)C)C)C(=CC)C	5.908	KNApSAcK=C00017342,UNPD=UNPD121586;UNPD131667,COCONUT=CNP0179348
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	22	XYKLXGAMSCMNFT-GOVZJKQXNA-N	O=C(OC1C(OC(=O)C)CC2CC=3OC=C(C3CC2(C)C1C)C)C(=CC)C	5.908	KNApSAcK=C00017340,UNPD=UNPD54071;UNPD93539,COCONUT=CNP0136272
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	23	HCYUBEIEJHOEDS-NOSZSVDRNA-N	O=C(OC1=C(O)C2=C(C=C1C(C)C)CCC3C2(C(=O)O)CCCC3(C)C)C	5.9051	UNPD=UNPD117780,COCONUT=CNP0228540
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	24	WKNSDDMJXANVMK-XIGJTORUSA-N	O=C(OC)C(=CC1C(C(=O)OC2C(=C(C(=O)C2)CC=CCC)C)C1(C)C)C	5.8963	ChEBI=CHEBI:39114,T3DB=T3D1856,STOFF=STOFF_4145,LipidMAPS=LMPR0102060005,UNPD=UNPD207527;UNPD53951;UNPD219530,COCONUT=CNP0392167
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	25	DXZQQHDOMLKRCR-OACISFLYSA-N	O=C(OC1CCC2(C)C3C=CC4C(=C)C(=O)C3(C(O)CC2C1(C)C)C4O)C	5.894	UNPD=UNPD215368,COCONUT=CNP0213322
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	26	KCPNSIPCHJTGHJ-SUMNTQOVNA-N	O=CC1=C2C=C3C(=O)C(OC(=O)C)C(C(C)C)C3(C)CCC2(C)CCC1O	5.8893	UNPD=UNPD33371;UNPD59454,NPA=NPA005593,COCONUT=CNP0193842
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	27	SZAHIEIJJDKFRX-RNSIQCFDNA-N	O=C1C(=C)C2C=C1C(O)CC3C(C(=O)CC2)(C)CCC(OC(=O)C)C3(C)C	5.8883	UNPD=UNPD55276,COCONUT=CNP0216807
/home/qiang/covid_mtbls2542/pos/ms_metabo_pos_mat/ID29210_6.7_375.22.mat	ID29210_6.7_375.22	3	168	375.2165	[M+H]+	28	VTDIGNQWLWNQRQ-WJQPSFEGNA-N	O=C1C(=C(OC(=O)C)C(=O)C2=C1C(O)CC3C2(C)CCCC3(C)C)C(C)C	5.8874	UNPD=UNPD3977,COCONUT=CNP0377457
